Scenario,Age0,Arm,Index,M,L,U
Vac_84,84,Vac1,AvtHZ,0.5656283279091019,0.42467061511380866,0.7045622150250699
Vac_84,84,Vac1,AvtDeath,0.7646451981440525,0.6272911212895852,0.8902731963869439
Vac_84,84,Vac1,dQ_HZ_d,0.004586338701023502,0.0033469915281514424,0.005997955499365993
Vac_84,84,Vac1,dQ_Life_d,2.0879279343821722e-4,1.4957490164131394e-4,2.74927660400448e-4
Vac_84,84,Vac1,dQ_All_d,0.0048010556336359755,0.003499717151890369,0.006269692020920181
Vac_84,84,Vac1,dC_Vac_d,85,85,85
Vac_84,84,Vac1,dC_VacRZV_d,85,85,85
Vac_84,84,Vac1,dC_Med_d,-13.456930531268554,-17.525404498612644,-9.831170021117655
Vac_84,84,Vac1,dC_All_d,95.45529097615159,92.06269985512192,99.31518230354364
Vac_84,84,Vac1,dN_VacRZV_d,1,1,1
Vac_84,84,Vac1,Thres20,109.67353433945108,80.14776247001457,141.41032597618076
Vac_84,84,Vac1,Thres30,157.78150037771798,115.20096488928232,203.74993464043587
Vac_84,84,Vac1,ICER,19912.66152902243,14793.819691947572,28208.778472361188
Vac_85,85,Vac,N0,1,1,1
Vac_85,85,Vac,AvtHZ,0.6970217814421031,0.5687906158448545,0.8104886088667572
Vac_85,85,Vac,AvtDeath,0.8802201090443902,0.7818812698035407,0.9546595344887928
Vac_85,85,Vac,dQ_HZ_d,0.005298827282765858,0.004134159725355298,0.006532432128744906
Vac_85,85,Vac,dQ_Life_d,2.527576203910087e-4,1.9548861414462327e-4,3.1580537476849635e-4
Vac_85,85,Vac,dQ_All_d,0.0055607816654719144,0.004337888100745713,0.0068382248248735735
Vac_85,85,Vac,dC_Vac_d,170,170,170
Vac_85,85,Vac,dC_VacRZV_d,170,170,170
Vac_85,85,Vac,dC_Med_d,-16.192290152713802,-20.000973452580492,-12.738548439873497
Vac_85,85,Vac,dC_All_d,177.10030932413318,174.48122280000558,180.396247670568
Vac_85,85,Vac,dN_VacRZV_d,2,2,2
Vac_85,85,Vac,Thres20,63.72764900242639,50.312816741088575,77.11075722809737
Vac_85,85,Vac,Thres30,91.56540594322428,71.92052990755604,111.29128153064167
Vac_85,85,Vac,ICER,31866.52072836026,25586.200210116927,41349.5139817514
Vac_85,85,Vac1,N0,1,1,1
Vac_85,85,Vac1,AvtHZ,0.5764771146095632,0.4275647672224483,0.7138086940171607
Vac_85,85,Vac1,AvtDeath,0.7849006181331607,0.6501497086617837,0.8981900702831079
Vac_85,85,Vac1,dQ_HZ_d,0.004415893814265192,0.0032023948014441193,0.0057359735367620915
Vac_85,85,Vac1,dQ_Life_d,2.1069722703392912e-4,1.500055262050992e-4,2.7751394352617533e-4
Vac_85,85,Vac1,dQ_All_d,0.0046261001904701615,0.003367202623901999,0.006000051797953954
Vac_85,85,Vac1,dC_Vac_d,85,85,85
Vac_85,85,Vac1,dC_VacRZV_d,85,85,85
Vac_85,85,Vac1,dC_Med_d,-13.433847753319686,-17.563801400691986,-9.738976767113689
Vac_85,85,Vac1,dC_All_d,94.93158568561115,91.63098316429769,98.73029429531773
Vac_85,85,Vac1,dN_VacRZV_d,1,1,1
Vac_85,85,Vac1,Thres20,106.11102321606387,77.8278244854996,136.3659058772801
Vac_85,85,Vac1,Thres30,152.45405323381195,111.57133004895161,196.55857340933042
Vac_85,85,Vac1,ICER,20502.83150583609,15330.458858727447,29248.012811231387
Vac_86,86,Vac,N0,1,1,1
Vac_86,86,Vac,AvtHZ,0.7073982886497776,0.5726575901134072,0.8157176305416309
Vac_86,86,Vac,AvtDeath,0.8931586821354938,0.8017385228013125,0.9581954983515599
Vac_86,86,Vac,dQ_HZ_d,0.005046336491811285,0.003937170487876553,0.006199845105054655
Vac_86,86,Vac,dQ_Life_d,2.498437813849286e-4,1.910574799139253e-4,3.1442026460739566e-4
Vac_86,86,Vac,dQ_All_d,0.005303961146419844,0.004155102567198643,0.0064906232837520506
Vac_86,86,Vac,dC_Vac_d,170,170,170
Vac_86,86,Vac,dC_VacRZV_d,170,170,170
Vac_86,86,Vac,dC_Med_d,-16.07367545163547,-19.799382003656966,-12.507567716965129
Vac_86,86,Vac,dC_All_d,176.63184215599816,174.09998691779964,179.94685806014363
Vac_86,86,Vac,dN_VacRZV_d,2,2,2
Vac_86,86,Vac,Thres20,61.109981570758926,48.32921147947569,73.78395929626727
Vac_86,86,Vac,Thres30,87.64435038096576,69.10355493897889,106.45987901002164
Vac_86,86,Vac,ICER,33273.98838804844,26813.34124233376,43033.38907031119
Vac_86,86,Vac1,N0,1,1,1
Vac_86,86,Vac1,AvtHZ,0.5860319696304633,0.43384363753286037,0.7275184431363265
Vac_86,86,Vac1,AvtDeath,0.8020186941530234,0.6661425489558268,0.9048002022305575
Vac_86,86,Vac1,dQ_HZ_d,0.004226323810515187,0.00302300916059054,0.005514651815188218
Vac_86,86,Vac1,dQ_Life_d,2.0921180465904854e-4,1.475069745534352e-4,2.8142793454239974e-4
Vac_86,86,Vac1,dQ_All_d,0.004442951804523254,0.003195369216835231,0.00574599621632903
Vac_86,86,Vac1,dC_Vac_d,85,85,85
Vac_86,86,Vac1,dC_VacRZV_d,85,85,85
Vac_86,86,Vac1,dC_Med_d,-13.327119967896909,-17.30573510148245,-9.624853967393687
Vac_86,86,Vac1,dC_All_d,94.35791955516076,91.12188335617309,98.2127096690922
Vac_86,86,Vac1,dN_VacRZV_d,1,1,1
Vac_86,86,Vac1,Thres20,101.84637364184755,74.21470922647738,130.70182875864506
Vac_86,86,Vac1,Thres30,146.56102991950178,106.06364365228326,188.08488265306403
Vac_86,86,Vac1,ICER,21257.585461285664,15948.31242174496,30557.676351639795
Vac_87,87,Vac,N0,1,1,1
Vac_87,87,Vac,AvtHZ,0.7165587425370921,0.5794305848945612,0.8239387701523818
Vac_87,87,Vac,AvtDeath,0.9040911092598598,0.8125128257482946,0.9616840587291251
Vac_87,87,Vac,dQ_HZ_d,0.004801328110494923,0.003743112940391809,0.005870612035572109
Vac_87,87,Vac,dQ_Life_d,2.4291956346367272e-4,1.85656037205173e-4,3.093398034929695e-4
Vac_87,87,Vac,dQ_All_d,0.005038363103040844,0.003939336626135814,0.006181541121083622
Vac_87,87,Vac,dC_Vac_d,170,170,170
Vac_87,87,Vac,dC_VacRZV_d,170,170,170
Vac_87,87,Vac,dC_Med_d,-15.78090773145637,-19.55479540170083,-12.169730259068812
Vac_87,87,Vac,dC_All_d,176.21597219278527,173.77898210200337,179.47813823111673
Vac_87,87,Vac,dN_VacRZV_d,2,2,2
Vac_87,87,Vac,Thres20,58.39392305711444,46.09005759615621,70.51994091859112
Vac_87,87,Vac,Thres30,83.4959978247754,65.81175809829105,101.21821581543946
Vac_87,87,Vac,ICER,34954.077127009645,28214.520818546716,45270.26997520035
Vac_87,87,Vac1,N0,1,1,1
Vac_87,87,Vac1,AvtHZ,0.5946529484250085,0.4400249402634485,0.7386687393206256
Vac_87,87,Vac1,AvtDeath,0.8152462413211405,0.6769216843814341,0.9118586206548056
Vac_87,87,Vac1,dQ_HZ_d,0.0040321362447384235,0.0028932931664748616,0.005227188938490627
Vac_87,87,Vac1,dQ_Life_d,2.047746346884871e-4,1.437917982423098e-4,2.786852468870115e-4
Vac_87,87,Vac1,dQ_All_d,0.004232124355911804,0.003033547642953316,0.005477741736182805
Vac_87,87,Vac1,dC_Vac_d,85,85,85
Vac_87,87,Vac1,dC_VacRZV_d,85,85,85
Vac_87,87,Vac1,dC_Med_d,-13.178129027530748,-17.14245373789314,-9.376574771913505
Vac_87,87,Vac1,dC_All_d,93.84771773012864,90.62374278816002,97.67200425847108
Vac_87,87,Vac1,dN_VacRZV_d,1,1,1
Vac_87,87,Vac1,Thres20,97.77605993383725,70.79670451005877,124.95903755905447
Vac_87,87,Vac1,Thres30,140.1696199911156,101.04340835175849,180.4556623676037
Vac_87,87,Vac1,ICER,22174.295793354413,16644.377371584444,32018.192968418636
Vac_88,88,Vac,N0,1,1,1
Vac_88,88,Vac,AvtHZ,0.7236636954822988,0.5850248714967696,0.8354709957575807
Vac_88,88,Vac,AvtDeath,0.9121261650540364,0.820628355016492,0.9644665804408442
Vac_88,88,Vac,dQ_HZ_d,0.004552277973862466,0.0035436236732233244,0.005607895804350871
Vac_88,88,Vac,dQ_Life_d,2.3100849375579102e-4,1.760635020208623e-4,2.9760375898384427e-4
Vac_88,88,Vac,dQ_All_d,0.004786355163878042,0.0037420080316223677,0.005861051905543935
Vac_88,88,Vac,dC_Vac_d,170,170,170
Vac_88,88,Vac,dC_VacRZV_d,170,170,170
Vac_88,88,Vac,dC_Med_d,-15.352089012425328,-19.07367279006689,-11.91335071873844
Vac_88,88,Vac,dC_All_d,175.75196166102904,173.42178828334139,178.97942223999738
Vac_88,88,Vac,dN_VacRZV_d,2,2,2
Vac_88,88,Vac,Thres20,55.48645808749302,44.002875300989864,67.24835589923728
Vac_88,88,Vac,Thres30,79.4327859608055,62.642766043325665,96.53993915582109
Vac_88,88,Vac,ICER,36725.71674918947,29685.525764842376,47679.88368718422
Vac_88,88,Vac1,N0,1,1,1
Vac_88,88,Vac1,AvtHZ,0.6055867909609913,0.44451854854900597,0.7520207321218404
Vac_88,88,Vac1,AvtDeath,0.8300770938944853,0.6890074169183864,0.9193466867701212
Vac_88,88,Vac1,dQ_HZ_d,0.0038155842408202152,0.0027343349349701995,0.004968161176041079
Vac_88,88,Vac1,dQ_Life_d,1.9597683198568916e-4,1.3626974588420993e-4,2.6994989966768737e-4
Vac_88,88,Vac1,dQ_All_d,0.004009561938770112,0.002881522851236884,0.005202298754397038
Vac_88,88,Vac1,dC_Vac_d,85,85,85
Vac_88,88,Vac1,dC_VacRZV_d,85,85,85
Vac_88,88,Vac1,dC_Med_d,-12.820679479856427,-17.000791319854187,-9.268114941313566
Vac_88,88,Vac1,dC_All_d,93.25135994986503,90.20815993246643,97.01435428198707
Vac_88,88,Vac1,dN_VacRZV_d,1,1,1
Vac_88,88,Vac1,Thres20,93.17328184209245,67.19325254193568,120.34427106209506
Vac_88,88,Vac1,Thres30,133.28279923471382,96.139495290202,172.32392048194163
Vac_88,88,Vac1,ICER,23274.64355762613,17423.44368000821,33632.04573215598
Vac_89,89,Vac,N0,1,1,1
Vac_89,89,Vac,AvtHZ,0.7327973751361522,0.5882571249753382,0.845557916990757
Vac_89,89,Vac,AvtDeath,0.9200770399724949,0.8299547655983152,0.9673242752633654
Vac_89,89,Vac,dQ_HZ_d,0.004291692629401321,0.0033486630160062822,0.005273259833447865
Vac_89,89,Vac,dQ_Life_d,2.128996315420295e-4,1.6266621427482033e-4,2.763049154685282e-4
Vac_89,89,Vac,dQ_All_d,0.00450884637060911,0.003519551094901774,0.005511980589129306
Vac_89,89,Vac,dC_Vac_d,170,170,170
Vac_89,89,Vac,dC_VacRZV_d,170,170,170
Vac_89,89,Vac,dC_Med_d,-14.869761073450512,-18.597388009105643,-11.512608886103582
Vac_89,89,Vac,dC_All_d,175.33156376671909,173.10967061811232,178.44596593004096
Vac_89,89,Vac,dN_VacRZV_d,2,2,2
Vac_89,89,Vac,Thres20,52.57900926552608,41.36192907831919,63.510401144471494
Vac_89,89,Vac,Thres30,75.09607022881455,58.87356076144131,91.12367189093992
Vac_89,89,Vac,ICER,38915.72023678773,31573.89522849344,50558.08332585691
Vac_89,89,Vac1,N0,1,1,1
Vac_89,89,Vac1,AvtHZ,0.61425510156889,0.44588157166390313,0.7709962165491233
Vac_89,89,Vac1,AvtDeath,0.840515954477219,0.6929097035945803,0.9277957989748091
Vac_89,89,Vac1,dQ_HZ_d,0.0036163223612773036,0.00256323740013892,0.0047195324465109465
Vac_89,89,Vac1,dQ_Life_d,1.8114731598495304e-4,1.2574427541041098e-4,2.5211862838538936e-4
Vac_89,89,Vac1,dQ_All_d,0.0037956173692497153,0.0026936033530429505,0.004951492737505336
Vac_89,89,Vac1,dC_Vac_d,85,85,85
Vac_89,89,Vac1,dC_VacRZV_d,85,85,85
Vac_89,89,Vac1,dC_Med_d,-12.492357488327023,-16.705552239346698,-8.906970483696691
Vac_89,89,Vac1,dC_All_d,92.71099112750514,89.64039509592143,96.4279544656406
Vac_89,89,Vac1,dN_VacRZV_d,1,1,1
Vac_89,89,Vac1,Thres20,88.4341798222913,63.256489572351846,114.19520143845402
Vac_89,89,Vac1,Thres30,126.50823586319137,90.11960969902303,163.71518450189717
Vac_89,89,Vac1,ICER,24419.406629114725,18187.811663881777,35703.78067441802
Vac_90,90,Vac,N0,1,1,1
Vac_90,90,Vac,AvtHZ,0.7405850997397704,0.5911713500639614,0.8575000764393479
Vac_90,90,Vac,AvtDeath,0.9262093333027358,0.8305386496454664,0.9703158665447563
Vac_90,90,Vac,dQ_HZ_d,0.004025878011405271,0.0031276394348572,0.0049798684872748465
Vac_90,90,Vac,dQ_Life_d,1.8644933100508965e-4,1.420637645903944e-4,2.4216239718278796e-4
Vac_90,90,Vac,dQ_All_d,0.004219353705013029,0.003267182802646351,0.005182962050891549
Vac_90,90,Vac,dC_Vac_d,170,170,170
Vac_90,90,Vac,dC_VacRZV_d,170,170,170
Vac_90,90,Vac,dC_Med_d,-14.272081762116414,-17.99145327900547,-10.933716060446645
Vac_90,90,Vac,dC_All_d,174.89086959307286,172.73200978726783,178.07670103706556
Vac_90,90,Vac,dN_VacRZV_d,2,2,2
Vac_90,90,Vac,Thres20,49.380410425007845,38.641921742091505,59.64652585259969
Vac_90,90,Vac,Thres30,70.4534294217373,55.13963122636282,85.44824835056768
Vac_90,90,Vac,ICER,41465.246258620566,33497.80394693849,54298.488634532536
Vac_90,90,Vac1,N0,1,1,1
Vac_90,90,Vac1,AvtHZ,0.6225189007977037,0.4514154504433675,0.7856635572439732
Vac_90,90,Vac1,AvtDeath,0.8488382908873657,0.6966918563129426,0.9351265217830375
Vac_90,90,Vac1,dQ_HZ_d,0.0033940781709677352,0.002405669814636504,0.004460441598476545
Vac_90,90,Vac1,dQ_Life_d,1.5853568431567489e-4,1.0972246143776677e-4,2.2273524581483127e-4
Vac_90,90,Vac1,dQ_All_d,0.003558478135968768,0.0025147821584686316,0.004653397555635141
Vac_90,90,Vac1,dC_Vac_d,85,85,85
Vac_90,90,Vac1,dC_VacRZV_d,85,85,85
Vac_90,90,Vac1,dC_Med_d,-11.966011290085577,-16.082243857821318,-8.462835348862772
Vac_90,90,Vac1,dC_All_d,92.15187357347304,89.1139142365467,95.92798458962253
Vac_90,90,Vac1,dN_VacRZV_d,1,1,1
Vac_90,90,Vac1,Thres20,83.26372221017812,59.20212463102409,107.98316692952889
Vac_90,90,Vac1,Thres30,119.00063608049831,84.46064952871612,154.25144494142486
Vac_90,90,Vac1,ICER,25884.130049028077,19324.197916499048,37967.85082738183
Vac_91,91,Vac,N0,1,1,1
Vac_91,91,Vac,AvtHZ,0.7486247817775746,0.5970177072099065,0.8684480858888862
Vac_91,91,Vac,AvtDeath,0.9319129490115305,0.8365867123538481,0.9744386330914452
Vac_91,91,Vac,dQ_HZ_d,0.0037618745612009686,0.0029108157027355414,0.004640344598934029
Vac_91,91,Vac,dQ_Life_d,1.6166269919448695e-4,1.228039229865696e-4,2.1063008349346822e-4
Vac_91,91,Vac,dQ_All_d,0.003922337152220345,0.0030371593817262177,0.0048292610000868035
Vac_91,91,Vac,dC_Vac_d,170,170,170
Vac_91,91,Vac,dC_VacRZV_d,170,170,170
Vac_91,91,Vac,dC_Med_d,-13.640705957376134,-17.42303414987363,-10.52928492692702
Vac_91,91,Vac,dC_All_d,174.47397598903984,172.3560855605475,177.56396254962948
Vac_91,91,Vac,dN_VacRZV_d,2,2,2
Vac_91,91,Vac,Thres20,46.13495859162073,35.908349000656344,56.19270761592079
Vac_91,91,Vac,Thres30,65.77878081024136,50.99552002069278,80.30120943924824
Vac_91,91,Vac,ICER,44415.41612962459,35855.385499317956,58261.883524790734
Vac_91,91,Vac1,N0,1,1,1
Vac_91,91,Vac1,AvtHZ,0.6327341248734575,0.45518539780223255,0.7977330474128641
Vac_91,91,Vac1,AvtDeath,0.8573350349960746,0.703189678728557,0.9434436144920977
Vac_91,91,Vac1,dQ_HZ_d,0.0031780985744860454,0.002253224978720812,0.004200772529106098
Vac_91,91,Vac1,dQ_Life_d,1.3768935784042036e-4,9.49892048350276e-5,1.948279495076366e-4
Vac_91,91,Vac1,dQ_All_d,0.0033174618886637752,0.0023469152240053748,0.004377738392176688
Vac_91,91,Vac1,dC_Vac_d,85,85,85
Vac_91,91,Vac1,dC_VacRZV_d,85,85,85
Vac_91,91,Vac1,dC_Med_d,-11.526816032053139,-15.611599459315116,-8.098385286034762
Vac_91,91,Vac1,dC_All_d,91.61371777743558,88.577055408727,95.30763180649438
Vac_91,91,Vac1,dN_VacRZV_d,1,1,1
Vac_91,91,Vac1,Thres20,77.99592704354427,55.50625282727218,102.47568446002754
Vac_91,91,Vac1,Thres30,111.30924394377531,78.75925424364436,146.0466142577696
Vac_91,91,Vac1,ICER,27644.229440279985,20526.632354576806,40363.287132463556
Vac_92,92,Vac,N0,1,1,1
Vac_92,92,Vac,AvtHZ,0.7568585485498547,0.5991547645777339,0.8793322184622432
Vac_92,92,Vac,AvtDeath,0.9367587786539411,0.8393676785595098,0.9792437540310425
Vac_92,92,Vac,dQ_HZ_d,0.003518303435321956,0.00270772472310377,0.004348195199303394
Vac_92,92,Vac,dQ_Life_d,1.38130991202301e-4,1.0448040731748655e-4,1.804762806360882e-4
Vac_92,92,Vac,dQ_All_d,0.0036551262711750354,0.002818392849535711,0.0045099874547190775
Vac_92,92,Vac,dC_Vac_d,170,170,170
Vac_92,92,Vac,dC_VacRZV_d,170,170,170
Vac_92,92,Vac,dC_Med_d,-12.904224869990102,-16.65153249635128,-9.773434091457885
Vac_92,92,Vac,dC_All_d,174.10754128039855,171.99085810019596,177.06832603185197
Vac_92,92,Vac,dN_VacRZV_d,2,2,2
Vac_92,92,Vac,Thres20,43.088046873422414,33.56022050689922,52.46120151513658
Vac_92,92,Vac,Thres30,61.34407817879059,47.65746390749635,74.80479994255855
Vac_92,92,Vac,ICER,47672.467937447975,38170.206003022446,62785.564142485404
Vac_92,92,Vac1,N0,1,1,1
Vac_92,92,Vac1,AvtHZ,0.6401651083857701,0.4570424797995753,0.8095784560404657
Vac_92,92,Vac1,AvtDeath,0.865607946734407,0.705272754887963,0.9502538146652296
Vac_92,92,Vac1,dQ_HZ_d,0.002978982432937035,0.002089672657518855,0.00395098878610949
Vac_92,92,Vac1,dQ_Life_d,1.1785510796857857e-4,8.110538205501339e-5,1.6798172363730046e-4
Vac_92,92,Vac1,dQ_All_d,0.0031011595984893336,0.0021791720931579437,0.004102673456088246
Vac_92,92,Vac1,dC_Vac_d,85,85,85
Vac_92,92,Vac1,dC_VacRZV_d,85,85,85
Vac_92,92,Vac1,dC_Med_d,-10.952851600624514,-15.09970880130114,-7.600882731011185
Vac_92,92,Vac1,dC_All_d,91.09040708460674,88.14488923688387,94.68342421972999
Vac_92,92,Vac1,dN_VacRZV_d,1,1,1
Vac_92,92,Vac1,Thres20,73.00885164366656,51.42208211865618,95.56029180805548
Vac_92,92,Vac1,Thres30,104.0586933434455,73.17530386284938,136.4595198784353
Vac_92,92,Vac1,ICER,29407.679519333462,21641.527523433644,43574.469236754514
Vac_93,93,Vac,N0,1,1,1
Vac_93,93,Vac,AvtHZ,0.7636049502980651,0.6011264273481058,0.8889221750208688
Vac_93,93,Vac,AvtDeath,0.9414165303740527,0.8407219038825305,0.9821706614816493
Vac_93,93,Vac,dQ_HZ_d,0.003258694849865844,0.0025106464265578113,0.004045909917641448
Vac_93,93,Vac,dQ_Life_d,1.1577691517716815e-4,8.711735801686382e-5,1.5151982912543495e-4
Vac_93,93,Vac,dQ_All_d,0.003373871067427814,0.0025999208060898506,0.004171983914424227
Vac_93,93,Vac,dC_Vac_d,170,170,170
Vac_93,93,Vac,dC_VacRZV_d,170,170,170
Vac_93,93,Vac,dC_Med_d,-12.214016733092057,-15.78118199697905,-9.09000757818975
Vac_93,93,Vac,dC_All_d,173.7348783258079,171.73300434979095,176.57272613455817
Vac_93,93,Vac,dN_VacRZV_d,2,2,2
Vac_93,93,Vac,Thres20,39.85955612826467,31.12119913431965,48.981308149854605
Vac_93,93,Vac,Thres30,56.71609457605655,44.11981246148471,69.73356643232738
Vac_93,93,Vac,ICER,51439.58229080353,41202.48223744219,67710.89439305008
Vac_93,93,Vac1,N0,1,1,1
Vac_93,93,Vac1,AvtHZ,0.648301279887237,0.4609289001856078,0.8231942195063784
Vac_93,93,Vac1,AvtDeath,0.8717397380606426,0.7077276317773024,0.9588114641810224
Vac_93,93,Vac1,dQ_HZ_d,0.002771372041400215,0.0019453935478216176,0.003701078691292886
Vac_93,93,Vac1,dQ_Life_d,9.913301043851241e-5,6.783355967282523e-5,1.4155712501915386e-4
Vac_93,93,Vac1,dQ_All_d,0.0028795622355981543,0.002021969430497583,0.003833890001978335
Vac_93,93,Vac1,dC_Vac_d,85,85,85
Vac_93,93,Vac1,dC_VacRZV_d,85,85,85
Vac_93,93,Vac1,dC_Med_d,-10.333048773223014,-14.408391935886382,-7.174333558063408
Vac_93,93,Vac1,dC_All_d,90.58249779172198,87.77251877994641,94.02289044755845
Vac_93,93,Vac1,dN_VacRZV_d,1,1,1
Vac_93,93,Vac1,Thres20,68.04598008809464,48.06907599576842,89.90228095156148
Vac_93,93,Vac1,Thres30,96.75617248589458,68.48458029829706,128.38409149066143
Vac_93,93,Vac1,ICER,31538.027895693675,23131.43135919347,46797.60145489959
Vac_94,94,Vac,N0,1,1,1
Vac_94,94,Vac,AvtHZ,0.7709902767779002,0.6059422748038369,0.8996409307212168
Vac_94,94,Vac,AvtDeath,0.9452954052665763,0.8435416827038813,0.9859500614235169
Vac_94,94,Vac,dQ_HZ_d,0.0030141896573397144,0.0023000211831279514,0.0037415483988169048
Vac_94,94,Vac,dQ_Life_d,9.41397499381047e-5,7.052369030993156e-5,1.231107284974664e-4
Vac_94,94,Vac,dQ_All_d,0.0031103841364163998,0.0023846134026929253,0.00386077325587596
Vac_94,94,Vac,dC_Vac_d,170,170,170
Vac_94,94,Vac,dC_VacRZV_d,170,170,170
Vac_94,94,Vac,dC_Med_d,-11.405576470362975,-14.89268506428879,-8.35464986726185
Vac_94,94,Vac,dC_All_d,173.38736235136662,171.477273208162,176.1666432583721
Vac_94,94,Vac,dN_VacRZV_d,2,2,2
Vac_94,94,Vac,Thres20,36.83393759682993,28.48415190366558,44.89964261466685
Vac_94,94,Vac,Thres30,52.488663560896114,40.28585350351053,64.3787676348886
Vac_94,94,Vac,ICER,55778.76016423927,44529.18500180209,73751.70311234971
Vac_94,94,Vac1,N0,1,1,1
Vac_94,94,Vac1,AvtHZ,0.6571136091741988,0.467920396112283,0.8378024983585701
Vac_94,94,Vac1,AvtDeath,0.879150564600962,0.7114515012533312,0.966083031620277
Vac_94,94,Vac1,dQ_HZ_d,0.002571011903854636,0.001786339124987397,0.0034660904348514333
Vac_94,94,Vac1,dQ_Life_d,8.057305963760086e-5,5.5143770996013415e-5,1.1535471984925882e-4
Vac_94,94,Vac1,dQ_All_d,0.0026523601105488126,0.001838822347865654,0.0035724273780050053
Vac_94,94,Vac1,dC_Vac_d,85,85,85
Vac_94,94,Vac1,dC_VacRZV_d,85,85,85
Vac_94,94,Vac1,dC_Med_d,-9.673852404257858,-13.742921254209381,-6.506782959085623
Vac_94,94,Vac1,dC_All_d,90.10179973872016,87.38592802775578,93.41703155240118
Vac_94,94,Vac1,dN_VacRZV_d,1,1,1
Vac_94,94,Vac1,Thres20,62.75521948167045,43.86227489700313,83.41455526737299
Vac_94,94,Vac1,Thres30,89.14523123982002,62.57891780107943,118.89014249036332
Vac_94,94,Vac1,ICER,33954.809438925295,24625.41886583881,50406.60158257336
Vac_95,95,Vac,N0,1,1,1
Vac_95,95,Vac,AvtHZ,0.7779568041567061,0.6160864174748759,0.9093363681417534
Vac_95,95,Vac,AvtDeath,0.9496365558969716,0.8462264870584713,0.9898140962673531
Vac_95,95,Vac,dQ_HZ_d,0.0027578377368545834,0.0021037310674106822,0.0034297859769542895
Vac_95,95,Vac,dQ_Life_d,7.286816317164657e-5,5.456520519862007e-5,9.579102746604118e-5
Vac_95,95,Vac,dQ_All_d,0.002833764703946473,0.0021582649088696783,0.0035128548813912253
Vac_95,95,Vac,dC_Vac_d,170,170,170
Vac_95,95,Vac,dC_VacRZV_d,170,170,170
Vac_95,95,Vac,dC_Med_d,-10.531220911204112,-13.874967252201943,-7.767867633324113
Vac_95,95,Vac,dC_All_d,173.01309765960372,171.23555909320223,175.73369687816432
Vac_95,95,Vac,dN_VacRZV_d,2,2,2
Vac_95,95,Vac,Thres20,33.62955674550538,25.880413176020472,41.32011649087215
Vac_95,95,Vac,Thres30,47.80940030094787,36.80900959491241,58.69038338429391
Vac_95,95,Vac,ICER,61083.33695823814,49010.29354920422,81141.98097626977
Vac_95,95,Vac1,N0,1,1,1
Vac_95,95,Vac1,AvtHZ,0.6648736404085641,0.47651527623679996,0.8518140839111195
Vac_95,95,Vac1,AvtDeath,0.8863747969663298,0.7204711892671347,0.974213351205543
Vac_95,95,Vac1,dQ_HZ_d,0.0023521089596370477,0.0016273943172241232,0.0031783389662849194
Vac_95,95,Vac1,dQ_Life_d,6.261208065017065e-5,4.272397570020958e-5,8.973772501894572e-5
Vac_95,95,Vac1,dQ_All_d,0.002415081194559132,0.0016793352223230197,0.0032789519667786866
Vac_95,95,Vac1,dC_Vac_d,85,85,85
Vac_95,95,Vac1,dC_VacRZV_d,85,85,85
Vac_95,95,Vac1,dC_Med_d,-8.963373424986084,-12.727547827465092,-6.014548055311479
Vac_95,95,Vac1,dC_All_d,89.55406957204153,87.02221645210258,92.91414350476099
Vac_95,95,Vac1,dN_VacRZV_d,1,1,1
Vac_95,95,Vac1,Thres20,57.35186006717086,40.31444560145188,76.57798329461495
Vac_95,95,Vac1,Thres30,81.4804933224894,57.084526403058824,109.97153680365055
Vac_95,95,Vac1,ICER,37044.32873572282,26660.501761726173,54969.87911371896
Vac_96,96,Vac,N0,1,1,1
Vac_96,96,Vac,AvtHZ,0.7852308868313176,0.6186039118466782,0.9182765081432986
Vac_96,96,Vac,AvtDeath,0.9531686404858453,0.8545525886479134,0.992514875686111
Vac_96,96,Vac,dQ_HZ_d,0.0024977600921210854,0.00190301328186776,0.0031269986705809785
Vac_96,96,Vac,dQ_Life_d,5.2150530658323646e-5,3.898470223089312e-5,6.871227561484616e-5
Vac_96,96,Vac,dQ_All_d,0.002548314347213587,0.0019445378189183239,0.0031870112315669826
Vac_96,96,Vac,dC_Vac_d,170,170,170
Vac_96,96,Vac,dC_VacRZV_d,170,170,170
Vac_96,96,Vac,dC_Med_d,-9.593517364921581,-12.927854749060263,-6.9566595314982616
Vac_96,96,Vac,dC_All_d,172.67503540963537,170.9942067804539,175.02619787803195
Vac_96,96,Vac,dN_VacRZV_d,2,2,2
Vac_96,96,Vac,Thres20,30.3403250545883,23.460895272179876,37.40658911435275
Vac_96,96,Vac,Thres30,43.0721809619459,33.09012329972583,53.325678089233456
Vac_96,96,Vac,ICER,67811.32602611993,53768.95783767383,89726.44666146467
Vac_96,96,Vac1,N0,1,1,1
Vac_96,96,Vac1,AvtHZ,0.6734985511919562,0.4773567808926213,0.8639983896302257
Vac_96,96,Vac1,AvtDeath,0.8922010409720363,0.7268708255690793,0.9796126049371683
Vac_96,96,Vac1,dQ_HZ_d,0.0021351716366199164,0.0014786623070915472,0.0029295353332285507
Vac_96,96,Vac1,dQ_Life_d,4.478957672926498e-5,3.050356535427845e-5,6.44412046568954e-5
Vac_96,96,Vac1,dQ_All_d,0.0021810505557910975,0.0015106755992535525,0.0029814840908852225
Vac_96,96,Vac1,dC_Vac_d,85,85,85
